Club,Name,Pos,Base Salary,Guaranteed Compensation
CLB,Meram Justin,F,46200.00,70575.00
CLB,Miranda Sebastian,D,135000.00,140000.00
CLB,Mirosevic Milovan,M/F,200000.00,223333.33
CLB,O'Rourke Danny,D,133100.00,145600.00
CLB,Perry  Aubrey,D,33750.00,33750.00
CLB,Renteria Emilio,F,132000.00,133875.00
CLB,Schoenfeld Aaron,F,33750.00,33750.00
CLB,Speas Ben,F,58000.00,58000.00
CLB,Tchani Tony,M,105000.00,209000.00
CLB,Urso Kirk,M,33750.00,33750.00
CLB,Vargas Olman,F,170000.00,175000.00
CLB,Veeder  Korey,D,44000.00,45875.00
CLB,Vukovich Nemanja,D,108000.00,125500.00
CLB,Williams Josh,D,44100.00,44100.00
COL,Ababio Eddie,D,44000.00,44000.00
COL,Akpan Andre,F,57200.00,57200.00
COL,Amarikwa Quincy,F,44100.00,44100.00
COL,Armstrong David,M,44100.00,53564.29
COL,Cascio Tony,M,44000.00,77750.00
COL,Casey Conor,F,400000.00,400000.00
COL,Castrillon Jaime,M,50000.00,68375.00
COL,Ceus Steward,GK,44100.00,44100.00
COL,Cummings Omar,F,90492.00,99242.00
COL,Freeman Hunter,D,105000.00,110792.50
COL,Henao Harrison,M,44004.00,44004.00
COL,Hill Kamani,M,44004.00,44004.00
COL,Joyce Ian,GK,44004.00,44004.00
COL,Kimura Kosuke,D,71466.00,71466.00
COL,LaBauex Ross,M,51150.00,51150.00
COL,Larentowicz Jeff,D,200000.00,206000.00
COL,Marshall Tyrone,D,90000.00,93250.00
COL,Mastroeni Pablo,M-D,240000.00,245000.00
COL,Moor Drew,D,230000.00,247188.89
COL,Mullan Brian,M,152000.00,160335.00
COL,Nane Joseph,M,44100.00,44100.00
COL,Palguta Scott,D,63670.00,63670.00
COL,Pickens Matt,GK,178538.00,181038.00
COL,Rivero Martin,M,50004.00,50004.00
COL,Schmidt Luis Eduardo,M-F,120000.00,139458.33
COL,Smith Jamie,M,148992.00,158992.00
COL,Thompson Wells,M,87188.00,95313.00
COL,Wallace Anthony,D-M,63394.00,63394.00
COL,Wynne Marvell,D,250000.00,326666.67
COL,Yamada Kohei,M,33750.00,33750.00
COL,Zapata Luis,D,65460.00,69043.33
DAL,Benitez Jair,D,80000.00,80000.00
DAL,Castillo Fabian,F,50000.00,56250.00
DAL,Ferreira David,M-F,600000.00,705000.00
DAL,Goncalves Jackson,D,120000.00,141375.00
DAL,Guarda Bruno,M,60000.00,75000.00
DAL,Hartman Kevin,GK,165000.00,185000.00
DAL,Hedges Matt,D,44000.00,59000.00
DAL,Hernandez Daniel,M-D,75000.00,75000.00
DAL,Hernandez Moises,D,44100.00,46600.00
DAL,Ihemelu Ugo,D,190000.00,190000.00
DAL,Jacobson Andrew,M,87500.00,100000.00
DAL,John  George,D,47250.00,47250.00
DAL,Lee Alex,D,33756.00,33756.00
DAL,Leyva Bryan,M,60000.00,75833.33
DAL,Loyd Zach,M,73975.00,118600.00
DAL,Luna Ruben,F,60000.00,84791.67
DAL,Marcelin James,M,44000.04,44000.04
DAL,Perez Blas,F,285000.00,309250.00
DAL,Pertuz Hernan,D,84000.00,84000.00
DAL,Rodriguez Carlos,D,55008.00,64383.00
DAL,Sanchez Richard,GK,44000.00,45000.00
DAL,Sealy Scott,F,50004.00,50004.00
DAL,Seitz Chris,GK,75000.00,75000.00
DAL,Shea Brek,M-D,310000.00,354000.00
DAL,Top Jonathan,F,44100.00,44100.00
DAL,Ulloa Victor,M,44000.00,46500.00
DAL,Villar Ricardo,M,80004.00,80004.00
DAL,Warshaw  Bobby,D,46200.00,57450.00
DAL,Wiedeman Andrew,F,80000.00,123000.00
DC,Boskovic Branko,M,409167.00,545367.00
DC,Cruz Danny,M,100000.00,106500.00
DC,DeLeon Nick,M,44000.00,79000.00
DC,DeRosario Dwayne,M,617857.20,663190.53
DC,Dudar Emiliano,D,225000.00,238333.33
DC,Dykstra Andrew,GK,44004.00,44004.00
DC,Hamid Bill,GK,70000.00,84750.00
DC,Jakovic Dejan,D,208000.00,228043.00
DC,King Stephen,M,65000.00,67500.00
DC,Kitchen Perry,D,85500.00,170950.00
DC,Korb Chris,D,44100.00,44100.00
DC,McDonald Brandon,M,220000.00,258250.00
DC,Morsink Kurt,M,44000.00,44666.67
DC,Najar Andy,M-F,150000.00,180800.00
DC,Neal Lewis,M,44004.00,47004.00
DC,Pontius Chris,M-F,155000.00,166250.00
DC,Rozeboom Lance,M,33756.00,33756.00
DC,Russell Robbie,D-M,107000.00,109919.31
DC,Salihi Hamdi,F,305460.00,487460.00
DC,Santos Maicon,F,106400.00,113833.33
DC,Saragosa Marcelo,M,70000.00,74333.33
DC,Shanosky Conor,D,70000.00,84218.83
DC,White Ethan,D,70000.00,86000.00
DC,Willis Joe,GK,44100.00,44100.00
DC,Wolff Josh,F,130000.00,130000.00
DC,Woolard Daniel,D,56250.00,56250.00
HOU,Ashe Corey,M,90000.00,94500.00
HOU,Boswell Bobby,D,200000.00,200000.00
HOU,Bruin Will,F,90000.00,135000.00
HOU,Camargo Luiz,M,192000.00,202000.00
HOU,Cameron Geoff,M,230000.00,255000.00
HOU,Carr Calen,F,78554.00,82804.00
HOU,Ching Brian,F,192000.00,236000.00
HOU,Clark Colin,M,105427.00,110427.00
HOU,Creavalle Warren,D,44000.00,44000.00
HOU,Davis Brad,M,265000.00,308062.50
HOU,Deric  Tyler,GK,44100.00,44100.00
HOU,Dixon Alex,M,47250.00,52250.00
HOU,Hainault Andrew,D,150000.00,163125.00
HOU,Hall Tally,GK,120000.00,129375.00
HOU,Kandji Macoumba,F,135000.00,162988.37
HOU,Marscheider Erich,GK,33750.00,33750.00
HOU,Moffat Adam,M,59535.00,59535.00
HOU,Ownby Brian,M,44000.00,44000.00
HOU,Recio Oscar,D,33750.00,33750.00
HOU,Rolfe Colin,F,44000.00,59000.00
HOU,Sarkodie Kofi,D,90000.00,135500.00
HOU,Soto Josue,M,33750.00,38750.00
HOU,Sturgis Nathan,D-M,89250.00,93500.00
HOU,Taylor Jermaine,D,60375.00,65375.00
HOU,Watson  Je-Vaughn,M,95000.00,111875.00
HOU,Weaver Cam,F,98175.00,106425.00
KC,Aiyegbusi Olukorede,D,44100.00,44100.00
KC,Besler Matt,D,91751.00,103001.00
KC,Bunbury Teal,F,100000.00,198000.00
KC,Cesar Julio,D,252000.00,255750.00
KC,Collin Aurelien,D,210000.00,216250.00
KC,Convey Bobby,M,200000.00,215000.00
KC,Dwyer Dom,F,60000.00,72500.00
KC,Ellis Kevin,D,44000.00,44750.00
KC,Espinoza Roger,M,125000.00,158750.00
KC,Harrington Michael,M-D,125000.00,151833.33
KC,Hedrick Cyprian,M,33756.00,33756.00
KC,Joseph Peterson,M,44100.00,44100.00
KC,Kamara Kei,F,210000.00,212500.00
KC,Kempin Jonathan,GK,46500.00,53583.33
KC,Kronberg Eric,GK,69850.00,69850.00
KC,Myers Chance,D-M,86000.00,101666.67
KC,Nagamura Paulo,M,250000.00,255500.00
KC,Nielsen Jimmy,GK,200000.00,220000.00
KC,Olum Lawrence, M/D,44100.00,44100.00
KC,Peterson Jacob,F,81000.00,85833.33
KC,Saad Soony,F,44000.00,44000.00
KC,Sapong CJ,F,65000.00,82000.00
KC,Sassano Luke,M-D,81000.00,83025.00
KC,Singh Shawn,D,33750.00,33750.00
KC,Sinovic Seth, M-D,60000.00,66750.00
KC,Thomas  Michael,M,55000.00,57963.21
KC,Warzycha Konrad,M,33750.00,33750.00
KC,Zusi Graham,F-M,105000.00,138812.50
LA,Barrett Chad,F,220000.00,253333.33
LA,Beckham David,M,3000000.00,4000000.00
LA,Boyens Andrew,D,62500.00,65783.33
LA,Buddle Edson,F,225000.00,225000.00
LA,Cristman Adam,F,75000.00,75000.00
LA,DeLaGarza AJ,D,90000.00,112500.00
LA,Donovan Landon,F,2400000.00,2400000.00
LA,Dunivant Todd,D,140000.00,146750.00
LA,Franklin Sean,D,205000.00,228333.33
LA,Garcia Rafael,M,33750.00,33750.00
LA,Gaudette Bill,GK,60000.00,63255.00
LA,Gaul Bryan,F,33750.00,33750.00
LA,Gonzalez Omar,D,180000.00,257000.00
LA,Jimenez Hector,M,44000.00,44000.00
LA,Jordan Bryan,F,55000.00,55000.00
LA,Juninho,M,50000.00,65625.00
LA,Keane Robbie,F,2917241.00,3417242.75
LA,Keat Daniel,M,46200.00,68700.00
LA,Lopes David Junior,D,47250.00,47250.00
LA,Magee Mike,F,124135.00,126635.00
LA,McBean Jack,F,70000.00,91000.00
LA,Meyer Tommy,D,44000.00,57750.00
LA,Nakazawa Kyle,M,51150.00,51150.00
LA,Noonan Pat,F,70000.00,70000.00
LA,Perk Brian,GK,76000.00,110100.00
LA,Ribeiro Da Silva Leonardo,D,90000.00,131250.00
LA,Sarvas Marcelo,M,135000.00,161875.00
LA,Saunders Josh,GK,74545.00,77678.75
LA,Stephens Michael,M,72050.00,93300.00
LA,Villareal Joseph,M,33750.00,35625.00
LA,Walker Kenney,M,33750.00,33750.00
MTL,Arguez Bryan,D/M,65000.00,65000.00
MTL,Arnaud Davy,M,275000.00,290000.00
MTL,Bernier Patrice,F-M,130000.00,149333.25
MTL,Braun Justin,F,102000.00,104500.00
MTL,Brovsky Jeb,M,33750.00,33750.00
MTL,Bush Evan,GK,44000.00,44000.00
MTL,Camara  Hassoun,D/M,75000.00,75000.00
MTL,Corradi Bernardo,F,240000.00,265000.00
MTL,Ferrari Matteo,D,130000.00,185475.00
MTL,Garcia Gienir,D,33750.00,33750.00
MTL,Gardner Joshua,M,54120.00,54120.00
MTL,James Evan,M,33750.00,33750.00
MTL,Mallace Calum,M,44000.00,59000.00
MTL,Mapp Justin,M,210000.00,218333.33
MTL,Martins Felipe,M,120000.00,120000.00
MTL,Montano Miguel,F,44000.00,44000.00
MTL,Neagle Lamar,M,44000.00,44000.00
MTL,Nyassi Sanna,M,125000.00,132625.00
MTL,Ricketts Donovan,GK,250000.00,275000.00
MTL,Rivas Nelson,D,50000.00,50000.00
MTL,Sebrango Eduardo,F,44000.00,44000.00
MTL,Sutton Greg,GK,65000.00,65000.00
MTL,Thomas  Shavar,D,80000.00,94666.67
MTL,Ubiparipovic Sinisa,M,55000.00,55000.00
MTL,Valentin Zarek,D,90000.00,142000.00
MTL,Wahl Tyson,D,65000.00,86086.67
MTL,Warner Collen,M-F,46725.00,60475.00
MTL,Wenger Andrew,D/F,100000.00,202000.00
NE,Alston Kevin,D,120000.00,169000.00
NE,Barnes Darrius,D,68063.00,69313.00
NE,Boggs Zak,F-M,44100.00,44100.00
NE,Brettschneider Blake,F,33756.00,33756.00
NE,Cardenas Fernando,M/F,99996.00,99996.00
NE,Fagundez Diego,F,55000.00,56000.00
NE,Feilhaber Benny,M,400000.00,446000.00
NE,Guy Ryan,F,44100.00,44100.00
NE,Joseph Shalrie,M,495000.00,554333.33
NE,Lechner Florian,D,44004.00,48104.00
NE,Lozano John ,D,200000.00,241485.08
NE,McCarthy Stephen,M,51700.00,82950.00
NE,Moreno Jose,F,144000.00,149000.00
NE,Murray Tim,GK,44100.00,44100.00
NE,Nguyen Lee,M/F,44000.00,50500.00
NE,Nyassi Sainey,M,84000.00,90750.00
NE,Polak Tyler,D,60000.00,73000.00
NE,Purdie Alec,F,33756.00,33756.00
NE,Reis Matt,GK,157000.00,159666.67
NE,Roach Michael,F,33756.00,33756.00
NE,Rowe Kelyn,M,75000.00,156000.00
NE,Runstrom Bjorn,F,70008.00,76424.67
NE,Sene Saer,F,138000.00,148843.79
NE,Shuttleworth Robert,GK,44100.00,44100.00
NE,Simms Clyde,M,75000.00,78333.33
NE,Soares AJ,D,76450.00,116450.00
NE,Tierney Chris,D-M,73125.00,74791.67
NE,White Jeremiah,M,44004.00,44004.00
NY,Angulo Jose,F,33750.00,33750.00
NY,Arteaga Jhonny,F,44000.00,44000.00
NY,Ballouchy Mehdi,M,138188.00,138188.00
NY,Barklage Brandon,M,44000.00,45566.67
NY,Borrajo Jonathan,M-D,44000.00,44000.00
NY,Conde Wilman,D,125000.00,141666.67
NY,Cooper Kenny,F,275000.00,292500.00
NY,Henry Thierry,F,5000000.00,5600000.00
NY,Hertzog Corey,F,75000.00,103500.00
NY,Holgersson Markus,D,190000.00,190000.00
NY,Keel Stephen,D,65000.00,65000.00
NY,Lade Connor,D,33750.00,33750.00
NY,Lindpere Joel,M,170000.00,195000.00
NY,Maduro Ryan,M,44000.04,44000.04
NY,Marquez Rafael,D,4600000.00,4600000.00
NY,McCarty Dax,M,174375.00,194375.00
NY,Meara Ryan,GK,33750.00,33750.00
NY,Miller Roy,M,112495.50,112495.50
NY,Palsson Victor,M,80000.00,95000.00
NY,Pearce Heath,D,292499.00,301999.00
NY,Richards Dane,M-F,170000.00,181500.00
NY,Ruthven Tyler,D,33750.00,33750.00
NY,Solli Jan Gunnar,M,185000.00,185000.00
NY,Tainio Teemu,M,200000.00,205000.00
NY,Vuolo Jeremy,GK,44000.00,44000.00
PHI,Adu Freddy,M,400000.00,519000.00
PHI,Albright Chris,D,55000.00,55000.00
PHI,Carroll Brian,M,168000.00,168000.00
PHI,Daniel Keon,M,55000.00,59410.00
PHI,Farfan Gabriel,M,46200.00,46200.00
PHI,Farfan Michael,M,57200.00,94700.00
PHI,Gaddis Raymon,D,33750.00,33750.00
PHI,Gomez Gabriel,M,275000.00,294702.50
PHI,Harrison Chase,GK,44000.04,44000.04
PHI,Herdling Kai,M,94002.00,94002.00
PHI,Hernandez Cristhian,M,52500.00,54375.00
PHI,Hoffman  Chandler,F,65000.00,91000.00
PHI,Hoppenot Antoine,F,44000.00,44000.00
PHI,Jordan Greg,M,44000.00,44000.00
PHI,Konopka Chris,GK,44000.00,44000.00
PHI,Lahoud Michael,M,75196.00,84571.00
PHI,Lopez Porfirio,D,120000.00,125087.50
PHI,MacMath Zac,GK,90000.00,135000.00
PHI,Martinez Josue,F,65000.00,71062.50
PHI,McInerney Jack,F,76000.00,140166.67
PHI,McLaughlin James,M,48000.00,57000.00
PHI,Mwanga Danny,F,250000.00,356250.00
PHI,Okugo Amobi,M,90000.00,173000.00
PHI,Pajoy Lionard,F,180000.00,195000.00
PHI,Pfeffer Zach,M,60000.00,70000.00
PHI,Torres Roger,M,116160.00,119285.00
PHI,Valdes Carlos,D,268000.00,268000.00
PHI,Williams Sheanon,F,85000.00,90500.00
PHI,Witkowski Krystian,F,44000.04,44000.04
POO,LRowe Brian,GK,33750.00,33750.00
POO,LSharpe Chris,GK,44100.00,44100.00
POO,LSpangler Steve,GK,33750.00,33750.00
POR,Alexander  Eric,M,56925.00,56925.00
POR,Alhassan Kalif,M,70000.00,79250.00
POR,Bendik Joe,GK,44000.00,44000.00
POR,Boyd Kris,F,1250000.00,1515000.00
POR,Braun Fred,M,44000.00,44000.00
POR,Brunner Eric,D,100000.00,100625.00
POR,Chabala Michael,M,75000.00,83333.33
POR,Chara Diego,M,150000.00,193750.00
POR,Danso Mamdou,D,82500.00,82500.00
POR,Dike Bright,F,55000.00,57937.50
POR,Fucito Michael,MF,44100.00,44100.00
POR,Gleeson Jake,GK,62500.00,66125.78
POR,Horst David,D,65000.00,65000.00
POR,Jean-Baptiste Andrew,D,60000.00,75000.00
POR,Jewsbury Jack,D,180000.00,189750.00
POR,Kawulok Ryan,M,33750.00,33750.00
POR,Mosquera Hanyer,D,75000.00,97500.00
POR,Nagbe Darlington,M/F,90000.00,226000.00
POR,Palmer Lovel,M,85000.00,96250.00
POR,Perkins Troy,GK,190000.00,201833.33
POR,Perlaza Jorge,F,100000.00,115000.00
POR,Purdy Steve,D,44000.00,44000.00
POR,Renken Charles,M,33750.00,33750.00
POR,Richards Brent,F,62500.00,70867.29
POR,Rincon Sebastian,F,33750.00,33750.00
POR,Smith Steven,D,108000.00,120500.00
POR,Songo'o Franck,M,70000.00,70000.00
POR,Taylor Christopher,D,33750.00,33750.00
POR,Valencia Jose Adolfo,F,44000.00,44000.00
POR,Wallace Rodney,M-D,110000.00,159000.00
POR,Zizzo Sal,F,73125.00,81414.06
RSL,Alvarez Yordany,M,44100.00,44100.00
RSL,Araujo Jr. Paulo,F,75000.00,75000.00
RSL,Arnoux Cody,F,44000.00,44000.00
RSL,Beckerman Kyle,M,300000.00,311250.00
RSL,Beltran Anthony,D,125000.00,160500.00
RSL,Bonfigli Emiliano,F,44000.00,44000.00
RSL,Borchers Nat,D,200004.00,211972.75
RSL,Cruz Leone,D,44000.04,44000.04
RSL,Espindola Fabian,F,125000.00,125000.00
RSL,Estridge Chris,D,33750.00,33750.00
RSL,Fernandez Eduardo,GK,33750.00,33750.00
RSL,Gil Luis ,M,101531.00,196614.33
RSL,Grabavoy Ned,M,120000.00,126666.67
RSL,Johnson Will,F,243750.00,243750.00
RSL,Martinez Enzo,M ,65000.00,91000.00
RSL,Morales Javier,M,425000.00,477500.00
RSL,Muniz Nico,M,33750.00,35750.00
RSL,Olave Jamison,D,200000.00,250000.00
RSL,Reynish Kyle,GK,66000.00,74304.00
RSL,Rimando Nick,GK,170000.00,178250.00
RSL,Saborio Alvaro,F,350000.00,405625.00
RSL,Schuler Chris,D,44000.00,44000.00
RSL,Sebastian  Juan,M,33750.00,33750.00
RSL,Steele Jonny,M,44000.00,47562.50
RSL,Tanaka Terukazu,D,44000.00,44000.00
RSL,Wingert Chris,D,145000.00,145000.00
SEA,Alonso Osvaldo,M,185000.00,185000.00
SEA,Burch Marc,D,65000.00,65000.00
SEA,Carrasco Servando,M,44100.00,44100.00
SEA,Caskey Alex,M,33756.00,33756.00
SEA,Cato Cordell,F,44000.00,44000.00
SEA,Duran Andrew,D,44000.00,44000.00
SEA,Estrada David,F,44000.00,44000.00
SEA,Evans Brad,F,145475.00,159225.00
SEA,Fernandez Alvaro,M,300000.00,366666.67
SEA,Ford Josh,GK,44000.00,44000.00
SEA,Gonzalez Leonardo,D,125000.00,125000.00
SEA,Gspurning Michael,GK,200000.00,275000.00
SEA,Hurtado John Kennedy,D,160000.00,161000.00
SEA,Ianni Patrick,D,89303.00,89303.00
SEA,Johansson Adam,D,175000.00,182833.33
SEA,Johnson Eddie,F,100000.00,106333.33
SEA,Levesque Roger,F,47500.00,47500.00
SEA,Meredith Bryan,GK,33750.00,33750.00
SEA,Montero Fredy,F,600000.00,756000.00
SEA,Ochoa Sammy,F,55000.00,57500.00
SEA,Parke Jeff,D,185325.00,185325.00
SEA,Rosales Mauro,M,200000.00,225000.00
SEA,Rose Andy,M,33756.00,33756.00
SEA,Scott Zach,D,46314.00,46314.00
SEA,Seamon Michael,M,33750.00,33750.00
SEA,Sivebaek Christian,M,99996.00,99996.00
SEA,Sodade Babayele,F,33756.00,33756.00
SEA,Tetteh Michael,M,66000.00,83663.06
SEA,Weber Andrew,GK,51996.00,58445.93
SEA,White O'Brian,F,110000.00,110000.00
SEA,Zakuani Steve,F,110000.00,208000.00
SJ,Alexandre Jean,M,44100.00,44100.00
SJ,Ampaipitakwong Anthony,M,44000.00,44000.00
SJ,Baca Rafael,M,44000.00,44000.00
SJ,Beitashour Steven,D,44100.00,44100.00
SJ,Bernardez Victor,D,100000.00,100000.00
SJ,Bingham David,GK,71000.00,115375.00
SJ,Busch Jon,GK,155004.00,166337.33
SJ,Chavez Marvin,M,150000.00,150000.00
SJ,Corrales Ramiro,M,173250.00,183875.00
SJ,Cronin Sam,M,71156.25,119156.25
SJ,Dawkins Simon,M,50000.00,50000.00
SJ,Garza Sam,M,65000.00,91500.00
SJ,Gjertsen Joey,M,85000.00,93625.00
SJ,Gordon Alan,F,110000.00,120000.00
SJ,Guvenisik Sercan,F,90000.00,103333.33
SJ,Hernandez Jason,D,175000.00,175000.00
SJ,Hustedt Jacob,M,33756.00,33756.00
SJ,Lenhart Steven,F,180000.00,187500.00
SJ,McLoughlin Ellis,F,44000.00,44000.00
SJ,Moreno Tressor,M/F,250000.00,270000.00
SJ,Morrow Justin,D,44100.00,44100.00
SJ,Newton Evan,GK,33756.00,33756.00
SJ,Opara  Ike,D,100000.00,185900.00
SJ,Pizarro Cesar,F,33756.00,33756.00
SJ,Ring Brad,M,44100.00,44100.00
SJ,Salinas  Shea,M,82000.00,87975.08
SJ,Stephenson Khari,M,190000.00,203333.33
SJ,Suggs Josh,D,33756.00,33756.00
SJ,Ward Tim,D,65000.00,65000.00
SJ,Wondolowski Chris,M,300000.00,300000.00
TFC,Avila Eric,M,125000.00,158000.00
TFC,Cann  Adrian,D,126000.00,134750.00
TFC,Cordon Oscar,M,44000.00,44000.00
TFC,de Guzman Julian,M,1863996.00,1910746.00
TFC,Dunfield Terry,M,86000.00,86000.00
TFC,Eckersley Richard,D,210000.00,390000.00
TFC,Frei Stefan,GK,120000.00,175000.00
TFC,Frings Torsten,M,2000000.00,2413666.67
TFC,Hall Jeremy,M,100000.00,149000.00
TFC,Harden Ty,D,90000.00,98666.67
TFC,Henry Doneil,D,44100.00,45100.00
TFC,Johnson Ryan,M,137813.00,137813.00
TFC,Kocic Milos,GK,44100.00,44100.00
TFC,Koevermans Danny,F,1150000.00,1563323.33
TFC,Lindsay  Nicholas,F,44100.00,45100.00
TFC,Makubuya Keith,F,44000.00,44000.00
TFC,Morgan Ashtone,D,44000.00,44000.00
TFC,Plata Joao,F,50000.00,50000.00
TFC,Soolsma Nick,M-F,110000.00,110000.00
TFC,Stinson Matthew,M,44000.00,44000.00
TFC,Williams Dicoy,D,52500.00,52500.00
TOR,Aceval Miguel,D,150000.00,199086.72
TOR,Burgos Efrain,M,33750.00,33750.00
TOR,Emory Logan,D,44000.00,44000.00
TOR,Lambe Reggie,M,60000.00,62500.00
TOR,Maund Aaron,D,44000.00,59000.00
TOR,Roberts Quillan,GK,33750.00,33750.00
TOR,Silva Luis,M,44000.00,79000.00
VAN,Alderson  Bryce,M,60000.00,75000.00
VAN,Barbara Etienne,F,87500.00,87500.00
VAN,Bonjour Martin,D,192000.00,276987.50
VAN,Boxall Michael,D,44100.00,44100.00
VAN,Cannon Joe,GK,166250.00,175666.67
VAN,Chiumiento Davide,M/F,300000.00,300000.00
VAN,Clarke Caleb,F,44000.04,44000.04
VAN,Davidson Jun Marques,M,67500.00,71136.67
VAN,Demerit Jay,D,300000.00,350000.00
VAN,Franks Floyd,M,44000.00,44000.00
VAN,Harris Atiba,M-F,150000.00,158275.00
VAN,Harvey Jordan,D,100000.00,100000.00
VAN,Hassli Eric,F,550000.00,790000.00
VAN,Klazura Greg,D,33750.00,33750.00
VAN,Knighton Brad,GK,55000.00,55000.00
VAN,Koffie Gershon,M,90000.00,92500.00
VAN,Le Toux Sebastian,M,145000.00,169000.00
VAN,Mattocks Darren,F,100000.00,192000.00
VAN,Mitchell Carlyle,D,44100.00,44100.00
VAN,Nanchoff Michael,M,66000.00,101000.00
VAN,Rochat Alain,D,170000.00,170000.00
VAN,Salgado  Omar,F,90000.00,131868.67
VAN,Sanvezzo Camilo,F,200000.00,237500.00
VAN,Sylvestre Brian,GK,33750.00,33750.00
VAN,Tan Long,F,44000.00,44000.00
VAN,Teibert Russell,M,55000.00,60600.00
VAN,Thorrington John,M,170000.00,170000.00
VAN,Watson Matt,M,65000.00,68501.98
VAN,Young-Pyo Lee,D,140000.00,174200.00
